date,Portf_1d,Portf_3d,Portf_5d,Portf_10d,Portf_20d,Portf_30d,Portf_60d,TX_1d+1,TX_10d+1,TX_20d+1,TX_30d+1,TX_60d+1
2014/10/6,1.64322171,2.203029165,4.198570699,-2.623732856,-5.878962536,-6.149425287,-8.515406162,-0.737560546,-1.096852035,-4.359355112,-3.982536471,-4.954147781
2014/10/3,0.980515399,2.136045772,1.158544264,-5.271226415,-7.65605242,-7.719701321,-9.943946188,-0.18679266,-0.482033304,-3.433613267,-3.134996801,-4.909452528
2014/10/2,-0.42558518,1.518631955,0.125865324,-6.631455399,-8.668197474,-8.720596672,-11.16694584,1.20093406,-1.770102536,-3.437665782,-1.408298126,-3.845747491
2014/10/1,1.576605213,0.604457877,0.553807426,-5.734513274,-7.90778098,-7.801500289,-11.86982901,0.144766147,-2.70474954,-4.846048037,-2.872880441,-5.107101403
2014/9/30,0.370086779,-1.006922593,-3.909590715,-6.535947712,-9.959931311,-7.850029291,-12.51390434,-0.122344567,-2.803333694,-4.569606801,-2.803333694,-4.983599619
2014/9/29,-1.322251606,-1.371932033,-6.547406082,-7.703180212,-7.757504414,-8.404441847,-13.70044053,0.100200401,-1.780642342,-5.636020151,-1.64095832,-4.887337353
2014/9/26,-0.05034613,-2.98106292,-6.356132075,-6.730091614,-6.411314084,-7.339556593,-10.3724605,0.022271715,-2.560208288,-5.183152117,-2.401390851,-5.002644104
2014/9/25,0,-5.247465713,-6.748826291,-7.61627907,-8.043981481,-6.474396704,-8.256351039,-0.53167922,-2.866414278,-5.264268383,-2.581904969,-4.488406722
2014/9/24,-2.932193036,-6.308962264,-6.253687316,-8.043981481,-6.967213115,-5.077658303,-7.400932401,-1.084693766,-2.945603096,-4.737786219,-1.858897706,-3.79369139
2014/9/23,-2.385211688,-3.931924883,-2.733214498,-6.563926941,-4.991294254,-2.55952381,-3.773806725,0.109685203,-2.353696373,-2.80085197,0.065782261,-1.754574812
2014/9/22,-1.120283019,-1.061946903,-1.236749117,-3.342939481,-3.620689655,0.539568345,-2.782608696,-0.120508326,-3.298684769,-2.917687147,-0.262553331,-0.977517107
2014/9/19,-0.469483568,0.772430184,-0.39934226,-2.517530751,-2.584721424,1.132975552,-0.058927519,-1.478683216,-2.965876475,-2.665813606,0.418041804,-1.137225171
2014/9/18,0.530973451,0.35335689,-0.930232558,-2.181400689,-2.237521515,0.530973451,0.329722091,0.23801796,-1.697612732,0.368324125,1.902771667,1.179425576
2014/9/17,0.713012478,-0.458069063,-1.909722222,-2.305475504,-2.192729371,2.355072464,-0.830798034,0.043294729,-2.200825309,-0.172804839,1.59375687,0.774095072
2014/9/16,-0.883392226,-2.151162791,-3.938356164,-3.663423011,-1.405975395,-0.355239787,-1.267159451,0.928555823,-1.817215728,0,1.583287521,0.796421558
2014/9/15,-0.281888654,-1.736111111,-2.132564841,-0.058858152,-0.759789597,1.252236136,-1.724736659,-0.694293773,-3.92527288,0.142216388,-1.421494723,-0.283224401
2014/9/12,-1,-2.808219178,-2.126681228,0.341779611,-0.65344224,4.53038674,-0.780794779,-0.292049757,-2.691861079,0.162990329,-0.378255701,-0.075880759
2014/9/11,-0.462962963,-0.864553314,-1.262916188,-0.462962963,1.236021189,0.526008182,0.702576112,-0.612771447,-2.468614833,0.292905186,-0.484391819,0.730006537
2014/9/10,-1.369863014,-0.678238878,-0.403458213,1.170960187,3.225806452,1.527614571,3.201146679,-0.481437895,-1.846575921,1.119686922,-1.210705183,0.660101721
2014/9/9,0.979827089,0.574052813,0.286204923,1.683110853,4.285714286,2.937720329,4.385128694,-0.859142978,-0.457933972,2.477798487,-0.149556671,1.597826087
2014/9/5,-0.275893781,0,2.118893467,-0.287356322,4.016786571,0.754936121,3.224654926,0.223238014,0.39399425,3.139700252,0.436774262,2.500543596
2014/9/4,-0.126291619,-0.412135089,2.52209782,-0.068925905,3.744782349,-0.412135089,2.365262415,-0.190981432,0.309234378,3.487348735,0.181043663,2.205562799
2014/9/3,0.403458213,2.53090053,0.810185185,-0.057372347,2.772861357,-0.570776256,2.098229985,-0.275103164,2.101614126,3.662560493,-0.4646742,2.323309087
2014/9/2,-0.686891815,2.239245728,1.580796253,0.115406809,4.770531401,0.3470214,2.239245728,0.435706695,2.073658062,3.879973621,0.190819464,2.89602613
2014/9/1,2.825191289,1.099537037,1.392919327,2.343292326,3.433984606,1.747233547,4.211405393,-1.23845508,1.850849659,3.463441451,0.491243059,2.886507763
2014/8/29,0.117855038,-0.526932084,-2.356321839,-0.701344243,1.311866428,-0.117577895,0.42558222,0.580597488,4.233672465,2.606073659,2.023771282,4.416438356
2014/8/28,-1.793981481,-1.508995937,-2.527283171,-0.991831972,4.174340086,-1.964182553,2.155068625,-0.063297816,2.933825926,2.377607263,1.250534416,3.893397675
2014/8/27,1.170960187,-0.689655172,-0.860585198,1.706886404,0.993571011,-1.030927835,4.096385542,0.021103725,2.831416793,2.03444564,0.701157973,4.141946825
2014/8/26,-0.870574579,-1.895462378,-1.442585113,2.031063321,0.352526439,-2.733485194,4.349951124,0.926517572,3.022067616,0.647833475,-0.878569187,4.097100176
2014/8/25,-0.977011494,-1.147446931,0.93731693,2.55952381,1.233842538,-2.434881087,3.111909037,-0.010648493,2.949238022,0.309795962,-1.417322835,3.28896711
2014/8/22,-0.057438254,0.403923832,1.694915254,4.316546763,1.045296167,-2.521008403,2.425241347,0.138622308,2.734930533,0.042612123,-1.011911036,3.01667398
2014/8/21,-0.114744693,1.991798477,1.575262544,3.8163387,-0.343445907,-2.410313901,2.556550424,1.592460188,3.168316832,-0.127795527,-1.831885272,2.648861646
2014/8/20,0.577034045,1.870251315,2.589758682,2.831858407,-0.51369863,-2.680067002,4.621848739,-0.302408467,1.528816542,-2.513464991,-2.472266244,1.932420495
2014/8/19,1.523140012,1.108518086,3.524492234,4.649758454,0.2313476,-4.412575841,3.710353082,0.216473644,1.769619697,-1.844588148,-2.300306004,2.411237695
2014/8/18,-0.233781414,0.470865215,1.607142857,1.065719361,-0.582411182,-5.061179088,1.486325803,1.072092769,1.583287521,-1.334899616,-2.243148873,2.507489182
2014/8/15,-0.175029172,2.210274791,2.57793765,2.027429934,0.587889477,-5.781938326,4.392922514,-0.673693361,-1.561490416,-2.120141343,-3.300539511,2.031476727
2014/8/14,0.882872278,2.023809524,2.206320811,5.217925107,-0.982091277,-3.273137698,3.929177783,-0.162725103,-0.540365287,-1.635314237,-2.665256478,4.071016623
2014/8/13,1.493428913,1.858513189,0.235988201,-0.701344243,-2.691867125,-1.905311778,3.119689245,0.20654419,-0.775026911,-2.071603102,-1.957030419,3.607957739
2014/8/12,-0.357142857,-0.178890877,1.086956522,-1.645123384,-4.669703872,-2.447552448,0.263536176,0.855169389,-2.304587935,-3.786214831,-1.97144075,3.49909991
2014/8/11,0.71942446,-0.884955752,-0.53285968,-1.292596945,-4.869762174,-1.246179168,0.888782128,-0.218794443,-2.563828651,-4.241469816,-1.819160388,2.760252366
2014/8/8,-0.53667263,0.724637681,-0.53667263,-3.135888502,-6.554621849,-3.304347826,-0.263094953,0.561056106,-2.620645574,-3.647096026,-0.716845878,2.973977695
2014/8/7,-1.061946903,-0.710479574,2.946593002,-4.006868918,-5.997757848,-1.178550383,2.206240858,-0.02199736,-3.194888179,-4.846645033,-1.548792375,2.341814907
2014/8/6,2.355072464,1.073345259,-0.935125658,-3.253424658,-5.360134003,-0.200188413,3.581031533,-0.06594856,-3.981413032,-3.940834654,-0.709839467,2.967157418
2014/8/5,-1.953818828,1.657458564,-2.702702703,-4.222093696,-8.659680088,-3.112567283,-0.885803208,0.032985157,-3.551362239,-3.999155851,-0.806803314,3.140233534
2014/8/4,0.715563506,-1.285797779,-0.763807286,-1.63075131,-6.062291435,-0.915170715,0.523747173,-2.056859789,-2.872703973,-3.766797164,-0.774601789,2.861343587
2014/8/1,2.946593002,-1.468860165,-2.613240418,-1.410934744,-7.654185022,-2.940155111,-0.628110927,0.356641089,-0.567512582,-1.766634931,1.154684096,4.560297264
2014/7/31,-4.792518995,-4.28907168,-6.754436176,-5.89254766,-8.069977427,-5.080992891,-2.338129496,-0.398277718,-1.10089782,-2.136435748,0.303523035,4.671945701
2014/7/30,0.528789659,-0.638792102,-2.340182648,-2.004581901,-1.212471132,0.175644028,2.36927127,-1.338147833,-1.306703495,-1.191235907,1.220309436,4.558244232
2014/7/29,0,-2.575844305,-1.561596298,-3.075170843,-0.815850816,1.648351648,2.55483249,0.587544066,-1.516577764,0.341005968,1.893734444,6.672708735
2014/7/28,-1.161440186,-2.853881279,-0.873616773,-3.62400906,0.047025629,1.406101049,6.96329814,-0.2769788,-1.721784777,0.764262648,1.75,5.881687592
2014/7/25,-1.431024614,-0.4048583,1.234567901,-3.529411765,-0.173913043,2.451213708,5.995321925,-0.031948882,-1.054073996,1.955034213,2.054794521,7.182005024
2014/7/24,-0.285388128,1.747233547,0.924321202,-2.073991031,2.946375958,2.788891504,7.852821336,-0.834301405,-1.706270282,1.700422398,2.020860495,6.221719457
2014/7/22,1.330248699,2.998236332,0.343642612,-2.177554439,3.155911446,2.684327746,10.4665826,0.381638927,0.042260961,3.407229442,2.800998806,7.370450164
2014/7/21,0.698893419,-0.11554015,-1.537585421,-4.633204633,1.158436696,1.885680613,7.045567112,0.736864588,-0.464281946,2.845617096,2.700054437,7.805714286
2014/7/18,0.940623163,-1.66093929,-2.774631937,-4.505005562,0.727443388,2.421856359,6.898269207,0.267694614,-0.920537509,2.160157102,2.383555653,4.777889672
2014/7/17,-1.733102253,-3.132118451,-4.705882353,-6.332599119,-1.551105452,0.543799503,6.206293706,-0.181701582,-1.20596636,1.732026144,2.345205479,4.673839946
2014/7/16,-0.859106529,-1.981879955,-2.970852018,-2.313769752,0.862370353,4.201781844,8.201025128,-0.605545522,-1.047065045,1.420054201,2.61022154,4.536312849
2014/7/15,-0.569476082,-2.18487395,-2.512562814,0.808314088,2.224824356,5.180722892,10.36662453,-1.547955235,0.116996384,2.560470691,3.416831466,5.49142665
2014/7/14,-0.566251416,-1.569506726,-3.143960287,2.331002331,4.873387482,7.282502444,11.22371421,0.377952756,1.886189258,3.462828698,5.019771529,7.210136802
2014/7/11,-1.06442577,-1.39586823,-1.779755284,3.809075946,5.219256435,5.685218432,12.98784389,0.400548118,2.529601722,3.532608696,4.77395226,7.058559065
2014/7/10,0.056053812,-1.544401544,-1.707048458,3.47826087,6.199428843,5.074170002,13.16089768,-0.690882445,3.041164331,3.141987389,4.069767442,6.919869266
2014/7/9,-0.390843104,-0.778642937,0.677200903,5.126694166,4.965874323,5.089538172,13.25545962,0.929741152,3.465829091,3.791829639,4.564360771,7.385341727
2014/7/8,-1.213458356,-1.376651982,3.406466513,5.452190297,4.970109014,7.5030012,13.19681456,-0.126622349,3.363547013,2.757572468,4.516342756,6.852562655
2014/7/7,0.834260289,2.313769752,5.652680653,6.073016616,6.835592222,8.497905446,13.9821451,0.275103164,3.325337985,3.179096353,4.82247539,6.843291995
2014/7/4,-0.991189427,3.810623557,5.690101105,5.479291329,7.25363875,6.896551724,14.37659033,-0.021157305,3.109317041,3.334791166,4.859647176,6.107555855
2014/7/3,2.483069977,5.827505828,5.275362319,5.104757495,7.341293297,10.79926785,15.7572667,-0.021152829,2.973856209,3.594520548,5.51400826,6.261241007
2014/7/2,2.309468822,4.161768164,4.419563936,3.251369304,6.669877197,7.446034441,13.25578423,0.563709849,2.493224932,3.695985962,6.92072826,6.487217029
2014/7/1,0.932400932,0.405797101,1.978332548,1.405152225,4.337349398,5.122602573,10.85509473,0.191815857,2.440618871,3.295978906,5.676070586,6.141341161
2014/6/30,0.869974136,1.119622864,0.397846946,2.48447205,4.838709677,2.779108769,8.169440242,1.011840689,1.547451575,3.075571178,5.580558056,5.818673884
2014/6/27,-1.379710145,0.164861046,-0.199460284,1.358436606,1.807301017,2.161902474,7.848358058,0.901487998,0.97826087,2.18897811,4.664263182,4.912478826
2014/6/26,1.649970536,0.92440908,-0.162055793,2.629700143,1.542265128,3.145180579,11.60714286,-0.281598614,0.097847358,0.998244844,3.717472119,4.281345566
2014/6/25,-0.082430523,-0.445852399,-1.118750728,-0.152977171,-0.035344015,3.425158459,10.72686937,0.829966146,0.3150804,1.0617338,3.951812655,5.051769257
2014/6/24,-0.631874561,-1.701585832,-0.56206089,-0.457156254,1.944777911,3.788804693,10.24276256,-0.163541212,-0.586255564,1.115282686,3.703284258,4.831139096
2014/6/23,0.269858031,-0.40787787,2.078356426,0.718915734,2.286056254,2.298300215,10.34215623,0.065459306,-0.141535112,1.448954762,3.979140687,4.774960018
2014/6/20,-1.342748003,-0.199063232,1.561010486,1.682176092,1.343638526,1.45220807,11.60141417,-0.152505447,0.218674831,1.697547986,3.664329337,5.223280909
2014/6/19,0.675911898,3.189202102,2.796287482,2.127911101,5.417937767,2.382081062,14.42384106,-0.487804878,0.602739726,2.466793169,3.36673798,6.016861069
2014/6/18,0.480093677,2.2521449,0.9767004,3.31085962,4.062575794,2.889688249,14.07870247,0.512094138,1.173502961,4.319800973,4.35520362,7.254970352
2014/6/17,2.006688963,1.618277011,0.105497597,2.891566265,3.665938335,2.189781022,13.57893337,-0.6817444,0.834981323,3.158367989,3.297692741,7.032069971
2014/6/16,-0.238322212,-1.482701812,-1.331761933,2.2971652,0.287494011,0.891781152,10.99032215,0.445652174,1.50483304,3.971647165,4.690155206,7.85480859
2014/6/13,-0.142789148,-1.629351776,0.119303269,0.442848594,0.792697574,5.480140774,9.270833333,0.021743857,1.19898801,3.650292925,4.060626626,6.064099608
2014/6/12,-1.106142622,-0.95462581,-0.650195059,-1.059571462,0.502272184,3.459313062,9.469844992,-0.065189048,0.899517332,3.616086516,5.023978077,5.397043658
2014/6/11,-0.386824522,1.383917919,2.311581989,0.117813384,3.583617747,4.92653414,9.580915538,-0.075996092,0.744308231,3.625309615,4.117647059,5.780944719
2014/6/10,0.542133176,0.85116444,2.78313253,2.412965186,4.265460768,7.578814628,10.63415899,0.283070223,1.711572438,4.314835787,4.444948407,5.958817439
2014/6/9,1.22882367,2.155068625,3.677908113,1.555954518,1.568111085,5.064388311,10.66910134,0.42641592,1.592744165,4.126516268,4.971428571,5.091533181
2014/6/6,-0.910273082,0.987951807,0.323159785,-0.33293698,-0.226163552,4.370564064,6.546332783,0.230136986,1.475646289,3.438136168,2.338592369,5.587624105
2014/6/5,1.842041897,3.360215054,-0.412055569,3.22147651,0.248874141,5.631868132,8.088423205,0.076771222,1.852885367,2.747438352,2.275274602,4.704532415
2014/6/4,0.072289157,-0.586475165,-2.144203582,0.727625515,-0.407673861,3.837979747,5.580272022,0.175785542,3.109804365,3.14479638,1.877094972,5.082401752
2014/6/3,1.417399804,-2.283965152,-0.360144058,0.752609857,-0.682062941,4.930467762,7.041526954,-0.021968366,2.304147465,2.442318514,2.006051776,4.560597358
2014/5/30,-2.046678636,-3.581526861,-2.046678636,-1.964542405,-1.373825018,3.67367621,8.613138686,0.14299857,2.430243024,3.138099014,2.085669433,4.703852789
2014/5/29,-1.636449258,0.300120048,-0.653983353,0.34830651,5.015082956,6.909788868,12.47980614,-0.274243089,2.42226228,2.827734419,2.180510284,5.47627335
2014/5/28,0.07068803,1.663674446,3.648566199,1.57856972,4.567278099,7.696208951,13.38940061,-0.218914186,2.692351019,4.087691254,2.738645329,6.582485678
2014/5/27,1.896758703,0.927467301,2.934756245,3.461725987,4.803062106,7.770441849,13.93288591,0.883392226,2.85971628,3.34841629,2.697841727,6.654214336
2014/5/26,-0.299222023,1.647345943,1.116775916,1.808848692,5.044136192,5.296422703,11.94731891,0.165910851,2.559456399,2.687379521,2.235267555,5.009276438
2014/5/23,-0.653983353,1.32185302,0.08385242,0.011970314,3.454680535,5.054696341,12.25312374,0.310662377,2.494048294,3.325714286,1.927846674,5.030204461
2014/5/22,2.623550946,2.087885409,1.008887821,0.107130104,4.719213049,6.997455471,14.78094718,0.602745842,1.933951595,0.850397225,1.190075222,5.132392395
2014/5/21,-0.618481688,-1.832774317,-1.997129873,-2.879829343,2.335164835,4.474757777,11.54212604,1.311772023,0.878279473,0.414705223,0.708183453,4.795882559
2014/5/20,0.097110949,-0.960845544,0.511945392,-1.127098321,3.087885986,5.407132813,12.83524904,-0.606946162,0.033936652,-1.195530726,-0.405451064,2.981250728
2014/5/19,-1.317680882,-1.482898828,0.684429235,-1.423955965,4.14664981,5.453149002,12.08163265,0.101260126,0.135059088,-0.291381822,0.440279973,4.880348933
2014/5/16,0.264232525,1.755241346,-0.071821882,0.602554832,5.751203446,5.244578921,13.84153825,0.135196034,0.691061516,-0.336398296,0.225529995,3.98970399
2014/5/15,-0.430519015,1.75996089,-0.892750863,4.65057818,6.538707614,5.566121466,14.13296779,-0.011265067,0.395882819,-0.236034618,0.23715415,3.667367438
2014/5/14,1.92588981,0.095762509,-0.900687367,2.942262711,6.022568784,8.203933747,14.54794521,-0.056293628,1.358757707,0.045080582,0.543662929,4.092401501
2014/5/13,0.268882914,-2.344958933,-1.630695444,1.296456353,4.164550533,7.059898212,13.67604268,0.588901472,0.475113122,-0.157374101,1.058140858,4.395862717
2014/5/12,-2.058893943,-3.033894288,-2.09405289,3.177805801,3.42560991,6.218356484,12.65317362,0.102029248,0.124730695,-0.316098442,1.087578706,4.583678787
2014/5/9,-0.559457207,0.167865707,0.674861412,3.442298167,5.04212247,7.863137508,17.92772445,-0.237502827,0.811428571,-0.552423901,0.765364405,4.008961207
2014/5/8,-0.438492534,0.526504727,5.593262946,4.607147304,6.882951654,10.00392824,20.4099183,-0.439139737,-1.062996531,-0.729763108,1.503845712,5.086760162
2014/5/7,1.175059952,1.687153531,3.877877631,5.36963037,7.572667007,11.7615894,20.73257977,0.463800905,-0.45953822,-0.168615108,2.563806444,6.295631358
2014/5/6,-0.203422281,4.826546003,2.975676009,4.263032879,6.608717883,10.87476735,20.27689645,-0.506471581,-1.229050279,-0.439238653,2.778746657,6.007914618
2014/5/5,0.711014702,2.880709098,5.384615385,5.651074589,6.976446493,11.14509908,22.303527,0.657074884,-0.42586574,0.304809212,3.61516035,7.371601208
2014/5/2,4.298642534,2.457093468,2.748885587,5.117810996,4.614220877,10.00928013,19.32700604,-0.158353127,-1.020408163,-0.462336491,3.022875817,7.084799224
2014/4/30,-2.055890681,0.327868852,-0.93388121,1.804222649,0.87485736,3.59375,12.29357798,0.947704955,-0.629425649,-0.158102767,1.925293982,4.676770069
2014/4/29,0.296332881,0.581971273,1.436063936,2.992265754,5.111283644,5.809561026,15.89385076,-0.92760181,-1.296066719,-0.804168082,0.355219434,1.612716092
2014/4/28,2.131147541,0.846718964,1.25015627,2.831386491,5.689677672,4.43584784,15.99828129,0.238122236,-0.629496403,0.580270793,1.597517527,2.838529549
2014/4/25,-1.807825656,-0.974025974,0.252844501,0.240171913,2.946903804,2.84009856,15.68198395,0.788571429,-0.440279973,0.96164854,1.44944208,2.130862768
2014/4/24,0.560328726,0.962620328,2.305548518,1.546586194,4.273724984,5.334550672,13.71444663,-2.092424751,-1.352874859,-0.045693397,0.114416476,1.472805288
2014/4/23,0.287212787,1.529709229,2.763915547,2.175572519,5.159093885,2.08465743,12.51050714,0.168123739,0.336813742,2.594420847,3.174786423,3.653444676
2014/4/22,0.112514064,1.444134786,1.534170153,2.090770015,6.066225166,2.325581395,11.85919821,-0.312849162,0.292266187,3.037302229,2.375215146,3.671856844
2014/4/21,1.125158028,2.354446577,1.56170645,2.249776301,6.341398564,1.677895004,12.29818897,0.302588815,0.799639599,4.057667713,3.146248703,3.852401949
2014/4/18,0.202685584,0.29161912,-0.012640627,1.254480287,5.200159596,2.011864844,12.23041998,0.056066383,0.733799955,4.058309038,2.504307869,3.635307782
2014/4/17,1.01087652,0.228542407,-0.741858418,-0.479072113,4.65332096,4.764432648,12.24228636,0.236034618,0.563824989,4.08496732,2.564692352,4.340704341
2014/4/16,-0.912894637,-1.21350019,-0.572519084,-0.912894637,1.7578125,5.210016155,11.29307889,0.270483489,0.4743083,2.570901545,3.225432185,3.791413906
2014/4/15,0.139664804,-0.829875519,0.548189699,2.057453416,2.735443533,5.286343612,13.5637149,-0.258543165,0.498357685,1.672968947,3.741377295,3.911465043
2014/4/14,-0.442421944,0.203562341,0.677489454,2.779590239,1.560283688,5.718120805,13.40532757,0.428990743,1.21743088,2.24112171,3.852439879,4.315196998
2014/4/11,-0.528102603,0.854156043,1.267281106,2.700246657,2.593697316,6.316355329,12.77263008,-0.135287486,1.40812822,1.898078914,2.713358071,3.167947822
